7188498701,(718) 849-8701,Alfie's Pizza And Pasta,8608 117th St,40.69983,-73.83291,$,4.5,124,12/07/2018,06A|06F|10F|02G|04L|10I|20F|02G|10B||10F|04K|04L|06C|10F|02B|04L|05D|02B|02B|02G|04L|08A|10F|10B|10F|04C|06F|10B|10F,8608 117th St,13,A,Cycle Inspection / Initial Inspection,Pizza,Critical,Alfie's Pizza,Richmond Hill,US,NY,11418,QUEENS,11418,30
2122409797,(212) 240-9797,Paris Cafe,119 South St,40.70732,-74.00159,$$,4.0,284,12/17/2018,06C|10F|06C|08C|04N|08A|06B|06C|06D|10F,119 South St,7,A,Cycle Inspection / Initial Inspection,American,Critical,The Paris Cafe,New York,US,NY,10038,MANHATTAN,10038,10
2126661915,(212) 666-1915,Regional,2607 Broadway,40.79625,-73.97094,$$,3.0,361,05/25/2018,04N|08A|06C|06D|04N|08A|15L|02G|06F|10B|10F,2607 Broadway,10,A,Cycle Inspection / Initial Inspection,Italian,Critical,Regional Restaurant,New York,US,NY,10025,MANHATTAN,10025,11
7188710399,(718) 871-0399,Lucky Vegetarian,5101 8th Ave,40.6403389,-74.004158,$$,4.5,51,04/02/2019,06F|10F|02B|02G|04L|05D|08A|09B|10D|15F|06F|10F|06A|10F,5101 8th Ave,7,A,Cycle Inspection / Re-inspection,Chinese,Critical,Lucky Vegetarian,Sunset Park,US,NY,11220,BROOKLYN,11220,14
7182563838,(718) 256-3838,Taste Of China,7824 20th Ave,40.60882,-73.99409,$,3.5,11,09/24/2018,06C|10F|02B|04M|08A|10F|04M|08A|10B|10G|02G|05H|06E|10F,7824 20th Ave,8,A,Cycle Inspection / Initial Inspection,Chinese,Critical,Taste Of China,Brooklyn,US,NY,11214,BROOKLYN,11214,14
2126837000,(212) 995-0242,Pentagram Design,250 Park Ave S,40.7382,-73.98804,$$$,3.5,1182,08/07/2018,04J|05F|06C|10B|10F,250 Park Ave S,8,A,Pre-permit (Operational) / Initial Inspection,American,Critical,Barbounia,New York,US,NY,10003,MANHATTAN,10003,5
3479474555,(347) 947-4555,Bronx Soul Food Restaurant,1306 E Gun Hill Rd,40.8714625223229,-73.8487240928073,,2.5,12,10/25/2018,06C|10F|16B|04J|05D|05F|05H|10H,1306 E Gun Hill Rd,9,A,Pre-permit (Operational) / Initial Inspection,Soul Food,Critical,Bronx Soulfood Restaurant,Bronx,US,NY,10469,BRONX,10469,8
9173042353,(212) 660-6419,800â° Woodfired Kitchen,1 E 33rd St,40.7476518631412,-73.9845055883606,,4.5,76,11/05/2018,06D|06E|10F|02B|02G|04N|06D|08A|10F|10H,1 E 33rd St,12,A,Pre-permit (Operational) / Re-inspection,Mediterranean,Critical,800 Degrees Woodfired Kitchen,New York,US,NY,10016,MANHATTAN,10016,10
9175891908,(718) 897-1727,Subway Store #30214,9558 Queens Blvd,40.7302734,-73.8637183,$,2.0,10,01/28/2019,06E|10I|02C|04D||06D|08C|10F|02G|04A|10F,9558 Queens Blvd,7,A,Cycle Inspection / Re-inspection,Sandwiches,Critical,Subway,Rego Park,US,NY,11374,QUEENS,11374,11
7184477676,(718) 447-7676,Molo,987 Bay St,40.61871,-74.06917,$$,4.0,74,06/05/2018,06C|06D|10F|02G|10B|10I|04L|10F|04L|06C|06D|08A|04H|06A|06F|10H|04A|04C|16B|04J|10A|10F,987 Bay St,12,A,Cycle Inspection / Initial Inspection,Pizza,Critical,Molo Ristorante,Staten Island,US,NY,10305,STATEN ISLAND,10305,22
3472681222,(646) 918-7563,Subway,29 E 8th St,40.7316347,-73.9945095,$,2.0,13,02/20/2019,06B|06C|10F|04L|04N|08A|10F,29 E 8th St,5,A,Cycle Inspection / Initial Inspection,Sandwiches,Critical,Subway,New York,US,NY,10003,MANHATTAN,10003,7
9176393401,(917) 639-3401,A La Mode Shoppe,360 E 55th St,40.75705,-73.96422,$$,5.0,69,09/19/2018,04A|10F|04A|06E,360 E 55th St,12,A,Cycle Inspection / Initial Inspection,Ice Cream/ Gelato/ Yogurt/ Ices,Critical,A La Mode Shoppe,New York,US,NY,10022,MANHATTAN,10022,4
2123043611,(212) 304-3611,Mcdonalds,608 W 207th St,40.867396,-73.921301,$,1.0,11,04/11/2019,06D|10F|06C|04L|08A|10F|04M|04N|08A|10B|04N|08A|10F|04L|08A|04L|08A|04L|08A|10F|04N|08A,608 W 207th St,8,A,Cycle Inspection / Initial Inspection,American,Critical,McDonald's,New York,US,NY,10034,MANHATTAN,10034,22
7188322525,(718) 369-2984,Joe's Pizza Of Park Slope,349 5th Ave,40.672176,-73.983954,$,3.5,64,01/03/2019,06C|06D|06C|05F|06C|10B|10F|06C|06D|06C|05F|06C|10B|10F|06C|06D|06C|05F|06C|10B|10F,349 5th Ave,13,A,Pre-permit (Operational) / Re-inspection,Pizza/Italian,Critical,Home,Brooklyn,US,NY,11215,BROOKLYN,11215,21
7185130174,(718) 513-0174,Kennedy Fried Chicken & Pizza,3127 Fulton St,40.681778,-73.879663,$,2.0,8,01/24/2019,04L|06C|08A|02G|04A|04L|06E|08A|08C|05D|10F|10F|02B|04L|06C|08A|08C|20F|02B|04N|08A|04N|08A|08C|02G|04L|08A|04L|08A|04N|10F|02B|04H|04L|04N|08A|04L|08A,3127 Fulton St,17,B,Cycle Inspection / Re-inspection,Chicken,Critical,Kennedy Fried Chicken and Pizza,Brooklyn,US,NY,11208,BROOKLYN,11208,38
2127305848,(212) 730-5848,Ipanema Restaurant,43 W 46th St,40.757072217349,-73.9807795529175,$$,4.0,1226,02/20/2019,06F|10B|04L|08A|02G|04L|04N|06C|08A|04C|10F|02G|10B|02G|04M|06A|06D|08A|06C|10B|10H,43 W 46th St,8,A,Cycle Inspection / Initial Inspection,Brazilian,Critical,Ipanema Restaurant,New York,US,NY,10036,MANHATTAN,10036,21
3474420400,(347) 442-0400,Mothers Seafood & More,3814 Church Ave,40.65095,-73.94136,$$,4.0,91,02/15/2019,02B|10F|02G|04L|04N|05F|08A|22F|02C|10F|10I|04L|04N|08A|10B||04M|08A,3814 Church Ave,8,A,Cycle Inspection / Initial Inspection,Seafood,Critical,Mother's Seafood & More,Brooklyn,US,NY,11203,BROOKLYN,11203,18
3474068510,(347) 406-8510,Your Way Cafe,17 Wilson Ave,40.7034683227539,-73.9300689697266,$,4.0,92,09/11/2018,02G|06D|10F|02G|04J|06C|10F|06D|10B|10F|02G|06C|02B|02G|02G|06D,17 Wilson Ave,7,A,Cycle Inspection / Initial Inspection,CafÃ©/Coffee/Tea,Critical,Your Way Cafe,Brooklyn,US,NY,11237,BROOKLYN,11237,16
7188380207,(718) 693-1022,Cinco De Mayo Restaurant,1202 Cortelyou Rd,40.639881,-73.96688,$$,3.5,207,03/19/2019,06C|10F|06C|10F|06D|10B|10I|02G|06E|10F|02G|02H,1202 Cortelyou Rd,10,A,Cycle Inspection / Initial Inspection,Mexican,Critical,Cinco de Mayo Restaurant,Brooklyn,US,NY,11218,BROOKLYN,11218,12
7188288822,(718) 828-8822,Quality Food Chinese Restaurant,3573 E Tremont Ave,40.829662,-73.824882,$,2.5,11,01/22/2019,02H|06C|10F|04N|08A|09B|10F|05H|10F,3573 E Tremont Ave,13,A,Cycle Inspection / Initial Inspection,Chinese,Critical,Quality Chef Chinese Restaurant,Bronx,US,NY,10465,BRONX,10465,9
3477324301,(347) 732-4301,Koryodang Bakery & Cafe,4106 163rd St,40.7612795529455,-73.8030481843822,$,3.5,17,10/23/2018,06C|10F|06B|06D|02B|06D|02G|10F|04N|10F|06A|06C|02B|02G|16B,4106 163rd St,7,A,Cycle Inspection / Initial Inspection,Bakery,Critical,Koryodang,Flushing,US,NY,11358,QUEENS,11358,15
6468726520,(646) 905-3720,Mint Kitchen,83 University Pl,40.73345,-73.99301,$$,4.5,53,04/11/2019,02B|02G|02H|04A|06A|06C|06E|10B|02B|02G|02H|04A|06A|06C|06E|10B,83 University Pl,56,Not Yet Graded,Pre-permit (Operational) / Initial Inspection,Mediterranean,Critical,Mint Kitchen,New York,US,NY,10003,MANHATTAN,10003,16
9179090577,(917) 909-0577,Mirror Tea House,575 Union St,40.678888,-73.986189,,4.5,25,01/29/2018,06A|06D|10F||05H,575 Union St,12,A,Cycle Inspection / Initial Inspection,CafÃ©/Coffee/Tea,Critical,Mirror Tea House,Brooklyn,US,NY,11215,BROOKLYN,11215,5
7183893676,(718) 389-3676,Peter Pan Donuts And Pastries,727 Manhattan Ave,40.726086,-73.952308,$,4.5,1217,07/27/2018,02G|04L|08A|10B|04L|04L|04M|04N|06D|08A|10F|06E|10F,727 Manhattan Ave,7,A,Cycle Inspection / Initial Inspection,Bakery,Critical,Peter Pan Donut & Pastry Shop,Brooklyn,US,NY,11222,BROOKLYN,11222,13
9175362339,(212) 213-1700,Wine:34,127 E 34th St,40.7467540555211,-73.9802000666539,$$,4.0,64,01/09/2019,04L|09B|10F|02G|02I|06D|04L|04N|06D|08A|10B|10F|06C|06D|10H|10B,127 E 34th St,12,A,Cycle Inspection / Initial Inspection,Italian,Critical,Wine:34,New York,US,NY,10016,MANHATTAN,10016,16
7186224422,(718) 622-4422,Dannee,433 Dekalb Ave,40.69048,-73.96006,$$,4.0,117,10/18/2018,02G|06C|04L|08A|04L|10F|04N|09C|02B|02G|10B|10F|02B|06C|22C|04N|06D|06F|08A|06C|10B,433 Dekalb Ave,12,A,Cycle Inspection / Initial Inspection,Thai,Critical,Dannee,Brooklyn,US,NY,11205,BROOKLYN,11205,21
9172617122,(917) 261-7122,Bao Bao Noodle,106 Greenwich St,40.70854,-74.01367,$,4.0,115,04/27/2018,04H|10F|10J|05F|05H|10F|04H|10F|10J|05F|05H|10F,106 Greenwich St,7,A,Cycle Inspection / Initial Inspection,Chinese,Critical,Bao Bao Cafe,New York,US,NY,10006,MANHATTAN,10006,12
2129897701,(212) 989-7701,Jekyll And Hyde,91 7th Ave S,40.73285,-74.00303,$$,2.5,676,09/12/2018,06D|10B|10F|04K|08A|10B|10F|04K|04N|06C|08A|04L|08A|10F|02G|04L|08A|10F|02G|04L|10F|04N|06A|08A|04N|08A|10B|04L|04N|06D|08A,91 7th Ave S,12,A,Cycle Inspection / Initial Inspection,American,Critical,Jekyll & Hyde,New York,US,NY,10014,MANHATTAN,10014,31
2129252364,(212) 925-2364,Woo Soho,206 Spring St,40.7253,-74.00371,,4.0,42,01/14/2019,04H|06D|10B|10F|04H|06D|10B|10F,206 Spring St,8,A,Cycle Inspection / Initial Inspection,Korean,Critical,The Woo,New York,US,NY,10012,MANHATTAN,10012,8
3476626208,(347) 662-6208,Ruzana,486 85th St,40.6221721770876,-74.0260156989098,$,4.5,143,02/07/2019,04L|04N|08A|20F|02B|02G|04N|05D|06C|06D|08A|20F|04A|04L|04M|04N|08A|02A|02B|02G|02H|02I|04N|05F|08A|09B|10B|04A|04L|08A|10F|04L|08A|10F|04L|06D|08A|04L|04N|06A|06B|,486 85th St,10,A,Cycle Inspection / Re-inspection,Mediterranean,Critical,Ruzana,Brooklyn,US,NY,11209,BROOKLYN,11209,42
7189933608,(718) 993-3608,Merry Land Buffet,325 E 149th St,40.8170776367188,-73.9204940795898,$,2.5,17,10/09/2018,02B|02B|06C|06F|10F|02G|09C|10F|02B|02G|04L|06C|06D|08A|09B|10F|02B|06C|02B|10F,325 E 149th St,7,A,Cycle Inspection / Re-inspection,Chinese,Critical,Merry Land Chinese Restaurant,Bronx,US,NY,10451,BRONX,10451,20
7185670888,(718) 567-0888,Daizen,768 57th St,40.637316,-74.008447,$$,3.5,202,01/28/2019,02B|10F|02B|10F|02B|02G|04M|08A,768 57th St,11,A,Cycle Inspection / Initial Inspection,Japanese,Critical,Daizen,Brooklyn,US,NY,11220,BROOKLYN,11220,8
7183983054,(718) 398-3054,J's Wong,717 Franklin Ave,40.67402,-73.95661,$,3.5,62,03/12/2019,06C|08C|09B|10F|06F|10I|06C|10F,717 Franklin Ave,12,A,Cycle Inspection / Initial Inspection,Chinese,Critical,J's Wong,Brooklyn,US,NY,11238,BROOKLYN,11238,8
9176099779,(646) 368-9957,Ba'al Cafe And Falafel,71 Sullivan St,40.7244699,-74.0039,$,4.5,246,03/19/2019,02B|06C|02B|02H|06C|09C|02G|10F|02B|02G|04N|08A|04L|08A|10F|02B|06C|08C|10F|06D|06E|06B|06E|06F|10F,71 Sullivan St,12,A,Cycle Inspection / Re-inspection,Mediterranean,Critical,Ba'al Cafe & Falafel,New York,US,NY,10012,MANHATTAN,10012,25
7186381004,(718) 638-1004,Crown Grill Halal Chicken,357 Nostrand Ave,40.6859533803864,-73.9506312263544,,3.0,4,10/26/2018,02B|10F|15F|08C|10B|10F|02B|02G|04N|05A|06C|10B|02G|04K|04N|06A|06C|08A|10D|20F|22C|02B|02G|06E|02B|02G|04M|08A|10F|02G|10F|02G|10F|10B|10F|04N|08A|02G|04N|08A|02B|04J|06C|10F|22C|02G|10E|22C,357 Nostrand Ave,10,A,Cycle Inspection / Initial Inspection,Chicken,Critical,Crown Halal Chicken and Pizza,Brooklyn,US,NY,11216,BROOKLYN,11216,48
7189160228,(718) 916-0228,Richmond County Creamery,417 Forest Ave,40.6310038646806,-74.1034568600069,,2.5,7,01/01/1900,,417 Forest Ave,,,,Other,Not Applicable,Richmond County Creamery,Staten Island,US,NY,10301,STATEN ISLAND,10301,1
6464486688,(646) 448-6688,Kubeh,464 Avenue Of The Americas,40.7355205142767,-73.9979605809656,$$,4.0,194,05/15/2018,06A|09C|10F|06E|10F|02A|02G|06C|06E|10I,464 Avenue Of The Americas,12,A,Cycle Inspection / Initial Inspection,Middle Eastern,Critical,Kubeh,New York,US,NY,10011,MANHATTAN,10011,10
7185990900,(718) 599-0900,Martha's Country Bakery,263 Bedford Ave,40.714846,-73.96045,$$,4.5,481,09/04/2018,06C|10B|06D|08A|04N|06A|06C,263 Bedford Ave,11,A,Cycle Inspection / Initial Inspection,Bakery,Critical,Martha's Country Bakery,Brooklyn,US,NY,11211,BROOKLYN,11211,7
3472869568,(646) 882-0039,Tropic Bowl,45 1st Ave,40.7245,-73.98779,,5.0,1,10/29/2018,04J|10F|10H,45 1st Ave,12,Not Yet Graded,Pre-permit (Non-operational) / Initial Inspection,Juice/ Smoothies/ Fruit Salads,Critical,Tropic bowl,New York,US,NY,10003,MANHATTAN,10003,3
7187786392,(212) 981-8588,Skinnypizza,225 Liberty St,40.7126473617984,-74.0157784596443,$$,3.5,469,06/14/2018,09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N|09C|10I|10F|02G|10B|02G|04H|05H|06C|02G|22C|02B|04N,225 Liberty St,4,A,Cycle Inspection / Initial Inspection,Pizza/Italian,Not Critical,Le District,New York,US,NY,10281,Missing,10281,377
3475300826,(917) 261-2355,Green Blend,387 8th Ave,40.74929,-73.9958,,3.5,12,02/01/2019,02G|04L|06C|08A|02B|02G|10B,387 8th Ave,23,Z,Pre-permit (Operational) / Re-inspection,Sandwiches,Critical,Green Blend,New York,US,NY,10001,MANHATTAN,10001,7
7188267834,(718) 856-2220,Kings Theatre,1027 Flatbush Ave,40.6459959,-73.957318,$$,4.0,188,02/07/2019,02G|04L|06C|08A|08C|10B|10E|10J|02G|06E|04J|04L|06D|06E|08A|22C|05D,1027 Flatbush Ave,34,,Cycle Inspection / Initial Inspection,American,Critical,Kings Theatre,Brooklyn,US,NY,11226,BROOKLYN,11226,17
2122220229,(212) 222-0229,Naruto Ramen,2634 Broadway,40.7968567,-73.9698717,$$,4.0,215,10/11/2018,04L|04N|08A|04L|04M|04N|08A|10J|02B|02H|04J|04L|06E|08A|10F|02B|02G|04L|08A|06C|06E|02G|02H|10F|04K|04L|04M|06D|08A|04L|04M|06D|08A|10F,2634 Broadway,10,A,Cycle Inspection / Re-inspection,Japanese,Critical,Naruto Ramen,New York,US,NY,10025,MANHATTAN,10025,34
7187981845,(718) 798-1845,China Kitchen,749 Astor Ave,40.85972,-73.86572,$,4.0,5,11/16/2018,02B|10F|02B|04L|04M|08A|10F|06F|05H|10F,749 Astor Ave,10,A,Cycle Inspection / Re-inspection,Chinese,Critical,China Kitchen,Bronx,US,NY,10467,BRONX,10467,10
2126054271,(212) 755-8000,Tiffany & Co,727 5th Ave,40.762659199475,-73.973726645944,$$$$,4.0,440,03/26/2019,02G|04C|04N|08A|09B|10B|10F|04H|10F|20D,727 5th Ave,32,,Cycle Inspection / Initial Inspection,American,Critical,Tiffany & Co,New York,US,NY,10022,MANHATTAN,10022,10
9174751284,(917) 697-7162,The Izakaya,326 E 6th St,40.72667,-73.98738,$$,4.0,236,09/04/2018,02G|04H|04L|08C|02G|05D|06A|06C|10J|20F|02B|08C|09B|10F|06F|10F|04L|08A|10A|10F|02G|04H|04L|08C|02G|05D|06A|06C|10J|20F|02B|08C|09B|10F|06F|10F|04L|08A|10A|10F,326 E 6th St,23,B,Cycle Inspection / Re-inspection,Japanese,Critical,Izakaya,New York,US,NY,10003,MANHATTAN,10003,40
3477324419,(347) 732-4419,200 Gram Noodles,3626 Union St,40.762989,-73.828172,,5.0,4,04/08/2019,06C|09C|04L|05C|06C|06F|08A|10F,3626 Union St,7,A,Pre-permit (Operational) / Re-inspection,Chinese,Critical,200 Gram Noodles,Flushing,US,NY,11354,QUEENS,11354,8
7189812828,(718) 981-2828,Golden Star,2110 Clove Rd,40.603137,-74.083366,$,3.5,25,12/12/2018,02B|04L|06D|08A|22A|02G|04L|06C|08A|06C|06F|10F|06C|09B|02H|06C|06E|06F|02B|04L|06D|08A|22A|02G|04L|06C|08A|06C|06F|10F|06C|09B|02H|06C|06E|06F,2110 Clove Rd,26,B,Cycle Inspection / Re-inspection,Chinese,Critical,Golden Star Chinese Restaurant,Staten Island,US,NY,10305,STATEN ISLAND,10305,36
7182272266,(718) 227-2266,Big Nose Kates,2484 Arthur Kill Rd,40.55408,-74.2176099,$$,2.5,72,04/02/2019,04A|06B|06C|20F|10F|04L|04N|06C|06D|08A|10B||02H|04H|04N|08A|04N|08A|16B|02H|04H|04N|08A,2484 Arthur Kill Rd,20,,Cycle Inspection / Initial Inspection,American,Critical,Big Nose Kate's Saloon,Staten Island,US,NY,10309,STATEN ISLAND,10309,23
2129678093,(212) 967-8093,Bbq Olive Chicken,25 W 32nd St,40.7472671229607,-73.9862868189812,$$,3.5,561,06/06/2018,08C|10F|02I|10B|10F|04N|08A|10B|06A|06C|10J|02H|06E|10B|10F,25 W 32nd St,7,A,Cycle Inspection / Initial Inspection,Korean,Not Critical,BBQ Olive Chicken,New York,US,NY,10001,MANHATTAN,10001,15
2126750080,(212) 675-0080,Thai Sliders,150 8th Ave,40.7419442,-74.0007071,$$,4.0,78,03/28/2018,06D|09C|10F|06F|10C|10F|04L|04M|06D|08A|08C|10B|04L|08A|10B|02G|04L|08A|10H|04M|08A|10F|15L|04L|06D|08A|09C|10F,150 8th Ave,12,A,Cycle Inspection / Initial Inspection,Thai,Critical,Thai Sliders & Co,New York,US,NY,10011,MANHATTAN,10011,28
2129967272,(212) 360-7177,Papa John's Pizza Se Harlem,2119 1st Ave,40.79158,-73.93903,$,1.5,29,03/21/2019,04K|06D|08A|04K|08A|10F|04J|10F,2119 1st Ave,17,Z,Cycle Inspection / Re-inspection,Pizza,Critical,Papa John's Pizza,New York,US,NY,10029,MANHATTAN,10029,8
7187551177,(718) 755-1177,We Got Company,441 Metropolitan Ave,40.7142,-73.95389,,4.5,6,01/01/1900,,441 Metropolitan Ave,,,,Other,Not Applicable,We Got Company,Brooklyn,US,NY,11211,BROOKLYN,11211,1
2128048880,(212) 804-8880,15 Stories,444 Park Ave S,40.7448,-73.98324,$$$,4.0,32,02/27/2019,06D|10F|02B|02G|09B|06C|06D|10F|02B|02G|09B|06C|06D|10F|02B|02G|09B|06C|06D|10F|02B|02G|09B|06C,444 Park Ave S,7,A,Cycle Inspection / Re-inspection,Mediterranean,Critical,Mondrian Park Avenue,New York,US,NY,10016,MANHATTAN,10016,24
7187974394,(718) 797-4394,Subway,400 Myrtle Ave,40.69303,-73.97,$,2.0,6,04/02/2019,10B|10E|10F|06D,400 Myrtle Ave,7,A,Cycle Inspection / Initial Inspection,Sandwiches/Salads/Mixed Buffet,Not Critical,Subway,Brooklyn,US,NY,11205,BROOKLYN,11205,4
9173405325,(212) 695-6204,,480 9th Ave,40.75506,-73.99477,$$,3.0,16,01/01/1900,|,480 9th Ave,,,,Other,Not Applicable,AM-PM Deli Grocery,New York,US,NY,10018,MANHATTAN,10018,2
7183293000,(718) 329-3000,Parrilla Latina,2501 Webster Ave,40.8611334,-73.8921579,$$,2.5,27,12/21/2018,04A|10B|04H|09C|10B|02B|03B|09C|10B|10F|02B|09C|10F|02B|04H|06E|02B|10F|02B|06B|06D|10F|02B|10B|10F|03B|06A|06C|10B,2501 Webster Ave,12,A,Cycle Inspection / Initial Inspection,Spanish,Critical,Parilla Latina,Bronx,US,NY,10458,BRONX,10458,29
2126868080,(212) 686-8080,Hendriks,557 3rd Ave,40.747395,-73.97649,$$,4.0,351,01/23/2019,06D|10B|04N|06E|15F|04L|08A|15F|04H|04L|04M|06C|06D||04N|06A|10F|04N|08A|04L|08A|02B|04L|04N|05D|06D|08A|06D|09B|10F|02G|04L|08A,557 3rd Ave,7,A,Cycle Inspection / Re-inspection,American,Critical,Hendriks,New York,US,NY,10016,MANHATTAN,10016,33
7188935860,(718) 542-2400,Twin Donut,1061 E Tremont Ave,40.84027,-73.88028,$,3.0,2,01/04/2019,02G|06C|06D|10H||06C|10D|10F,1061 E Tremont Ave,26,B,Cycle Inspection / Re-inspection,Sandwiches,Critical,Twin Donut,Bronx,US,NY,10460,BRONX,10460,8
9177555600,(718) 351-4080,New Garden,1755 Richmond Rd,40.587523,-74.103802,$,3.5,12,08/29/2018,02B,1755 Richmond Rd,7,A,Pre-permit (Operational) / Initial Inspection,Chinese,Critical,New Garden Chinese Restaurant,Staten Island,US,NY,10306,STATEN ISLAND,10306,1
7182823688,(718) 282-3688,Best Kitchen Time Inc,1250 Nostrand Ave,40.656559,-73.9504776,$,1.5,3,12/13/2018,04L|08A|22A|06E|10F|04L|08A|22A|06E|10F,1250 Nostrand Ave,12,A,Pre-permit (Operational) / Re-inspection,Chinese,Critical,King Wok,Prospect Lefferts Gardens,US,NY,11225,BROOKLYN,11225,10
9293376907,(929) 337-6907,Van Leeuwen Ice Cream,204 Wythe Ave,40.7183199,-73.9618911,$$,4.0,186,09/20/2018,04N|06D|08A|10B|04N|06D|08A|10F|20F|04N|08A|04N|06C|06D|08A|10H|06D|06C,204 Wythe Ave,19,B,Cycle Inspection / Re-inspection,Ice Cream/ Gelato/ Yogurt/ Ices,Critical,Van Leeuwen Artisan Ice Cream,Brooklyn,US,NY,11249,BROOKLYN,11249,18
7182653669,(718) 265-3669,Golden Krust Caribbean Bakery & Grill,1516 Mermaid Ave,40.57669,-73.98317,$,2.5,13,10/30/2018,02B|10F|16D|16E|20F|02B|06F|08A|02B|06A|09B|02B|06C|16D|16E|04L|08A|02G,1516 Mermaid Ave,11,A,Cycle Inspection / Initial Inspection,Caribbean,Critical,Golden Krust Patties,Brooklyn,US,NY,11224,BROOKLYN,11224,18
6468506150,(646) 850-6140,Kong Sihk Tong,65 Bayard St,40.71542,-73.99813,$,4.0,94,02/20/2019,04K|04L|08A|06D|06E|10F|02B|05B|06F,65 Bayard St,9,A,Cycle Inspection / Initial Inspection,Chinese,Critical,Kong Sihk Tong \u6e2f\u98df\u5802,New York,US,NY,10013,MANHATTAN,10013,9
7188551000,(718) 722-1266,,63 Flushing Ave,40.6985962977214,-73.9776149875885,,5.0,5,04/01/2019,||03A|10B|03A|10F|03A|10F||||||,63 Flushing Ave,12,A,,Other,Not Applicable,Urban Homecraft,Brooklyn,US,NY,11205,BROOKLYN,11205,14
7186872947,(718) 599-7171,Samurai Papa,32 Varet St,40.702892072912,-73.943588398397,$$,4.5,248,02/22/2019,02G|06B|16B|06D|06F|10F|04N|10F,32 Varet St,12,A,Cycle Inspection / Initial Inspection,Japanese,Critical,Samurai Papa,Brooklyn,US,NY,11206,BROOKLYN,11206,8
7187882288,(718) 788-2288,L'albero Dei Gelati,341 5th Ave,40.671932,-73.9836569,$$,4.5,252,03/27/2019,04M|08A|10F|04L|08A|04L|08A|08C|06C|10B|10F|02G|06C|04M|08A|10F|04L|08A|04L|08A|08C|06C|10B|10F|02G|06C,341 5th Ave,13,A,Cycle Inspection / Initial Inspection,Ice Cream/ Gelato/ Yogurt/ Ices,Critical,L'albero Dei Gelati,Brooklyn,US,NY,11215,BROOKLYN,11215,26
7185522928,(718) 552-2829,Crown Fried Chicken,850 Franklin Ave,40.66914,-73.95883,,1.0,2,02/14/2019,04N|09C|20F|03D|04M|04N|06D|20F|02G|04M|04N|08A|02G|04H|04L|04M|04N|08A||04A|06E|02I|04N|10B|10H,850 Franklin Ave,9,A,Cycle Inspection / Re-inspection,Chicken,Critical,Crown Fried Chicken,Brooklyn,US,NY,11225,BROOKLYN,11225,25
6468961511,(646) 896-1511,Harbs,1374 3rd Ave,40.7738299,-73.9580299,$$,3.5,222,04/04/2018,06F|10F|06C|08C|10B|10F|04L|08A,1374 3rd Ave,7,A,Cycle Inspection / Initial Inspection,Japanese,Critical,HARBS - Upper East Side,New York,US,NY,10075,MANHATTAN,10075,8
